"ability_spore","ability_spore_prob","oxygen_growth","oxygen_growth_prob","oxygen_obligate","oxygen_obligate_prob","oxygen_microaerophile","oxygen_microaerophile_prob","oxygen_facultative","oxygen_facultative_prob","gram","gram_prob","is_motile","is_motile_prob","biosafety","biosafety_prob","file"
FALSE,0.998614631095285,"aerobe",0.982489841079978,"obligate.aerobe",0.996650775273641,FALSE,0.912326972206523,"facultative.anaerobe",0.934842084334848,"negative",0.997537082296097,FALSE,0.668101896442456,1,0.998453906294089,"2886795137.fasta"
FALSE,0.953611894907093,"aerobe",0.718697178827544,"obligate.aerobe",0.917353302240372,TRUE,0.188739350515834,"facultative.aerobe",0.132560266491128,"negative",0.535828817907124,FALSE,0.814662349246966,1,0.880828575595383,"2886798102.fasta"
TRUE,0.767995006640151,"anaerobe",0.953726976316323,"obligate.anaerobe",0.966920292377472,FALSE,0.998979763447015,"facultative.anaerobe",0.990015498018506,"positive",0.54956300365843,TRUE,0.776356218009224,1,0.999455623729802,"2886817950.fasta"
TRUE,0.516069048843071,"anaerobe",0.652869750186715,"obligate.aerobe",0.818254917860031,TRUE,0.236826402418199,"facultative.anaerobe",0.955540711796975,"positive",0.634340311547193,TRUE,0.576675892363545,2,0.965577627483167,"2886854936.fasta"
FALSE,0.996523112862982,"aerobe",0.893136538822559,"obligate.aerobe",0.903059422969818,FALSE,0.962442800873499,"facultative.aerobe",0.140532012231057,"negative",0.948384707281548,TRUE,0.762113161938947,1,0.980660625151046,"2886867506.fasta"
FALSE,0.863866433619156,"anaerobe",0.557112758346858,"obligate.aerobe",0.504265759140253,FALSE,0.98150637687888,"facultative.aerobe",0.119984248782023,"negative",0.697026912713188,FALSE,0.617171628068776,1,0.518887751752589,"2886878113.fasta"
FALSE,0.997699932615865,"anaerobe",0.681273494559592,"obligate.anaerobe",0.707211014297273,FALSE,0.964042769656712,"facultative.aerobe",0.107812004302302,"negative",0.93174545624647,TRUE,0.471060145076321,2,0.786233190904584,"2886894609.fasta"
FALSE,0.997899897215598,"aerobe",0.746023644928074,"obligate.aerobe",0.772480458021164,FALSE,0.951127709988121,"facultative.aerobe",0.122988208156815,"negative",0.987463779366797,FALSE,0.762711958886028,2,0.846598349119488,"2886904261.fasta"
FALSE,0.98841749975934,"aerobe",0.971938980436381,"obligate.aerobe",0.989256028085947,FALSE,0.960113971954035,"facultative.aerobe",0.119173811117288,"negative",0.900446039751353,TRUE,0.547011602892241,1,0.897224470393226,"2886942716.fasta"
TRUE,0.357782238488046,"aerobe",0.711237863871445,"obligate.aerobe",0.820190846920013,TRUE,0.397701740735053,"facultative.anaerobe",0.902481864765575,"variable",0.521926614861352,TRUE,0.481202822465615,2,0.585662766506797,"2886957807.fasta"
FALSE,0.999091224499071,"aerobe",0.675531845733658,"obligate.aerobe",0.727433443069458,FALSE,0.959007673472794,"facultative.aerobe",0.116686205043348,"negative",0.978669662468683,FALSE,0.775538894489684,2,0.98386165551972,"2886991845.fasta"
FALSE,0.723625473290354,"anaerobe",0.601205152015073,"obligate.aerobe",0.774775117635727,TRUE,0.38191612604286,"facultative.anaerobe",0.94757950832331,"positive",0.697419302915522,TRUE,0.425365878318375,2,0.963347786351254,"2886994655.fasta"
FALSE,0.979672462893899,"aerobe",0.953965178237714,"obligate.aerobe",0.992870074052077,FALSE,0.971956391145861,"facultative.anaerobe",0.916129350503048,"negative",0.860435809162955,FALSE,0.732859319090719,1,0.82277581513947,"2887013700.fasta"
FALSE,0.964992484874975,"anaerobe",0.618316479277599,"obligate.anaerobe",0.505883555859327,FALSE,0.930328630319018,"facultative.anaerobe",0.926318163248411,"negative",0.634677156653169,FALSE,0.628041457591837,1,0.888135211871865,"2887030614.fasta"
FALSE,0.991342091159789,"aerobe",0.982358340429451,"obligate.aerobe",0.99486502011617,FALSE,0.949624736718129,"facultative.aerobe",0.145750670974582,"negative",0.877019195727801,TRUE,0.662689033074991,3,0.742303704566731,"288705.4.fasta"
FALSE,0.990865923128291,"aerobe",0.863205078946955,"obligate.aerobe",0.976898312568665,TRUE,0.469087649031811,"facultative.anaerobe",0.900872139053977,"negative",0.616014744014647,FALSE,0.79847340268013,2,0.765343164142809,"2887071027.fasta"
FALSE,0.993138718303997,"aerobe",0.658029369698604,"obligate.aerobe",0.566422036715916,FALSE,0.912346773321263,"facultative.aerobe",0.116792450662073,"negative",0.980768026265965,FALSE,0.771279042578802,2,0.744794279112852,"2887088641.fasta"
FALSE,0.989928850443422,"aerobe",0.97065322071661,"obligate.aerobe",0.973295927047729,FALSE,0.984555532786554,"facultative.anaerobe",0.901352926969744,"negative",0.990336799593045,TRUE,0.432378341270426,1,0.998996663037426,"2887099864.fasta"
FALSE,0.99933318205479,"anaerobe",0.751203116393827,"obligate.anaerobe",0.631451785564423,FALSE,0.982209616779885,"facultative.anaerobe",0.900728059340545,"negative",0.964909013876776,TRUE,0.655069957425389,2,0.994604462071469,"2887116418.fasta"
FALSE,0.962208895067391,"aerobe",0.72949082457538,"obligate.aerobe",0.920037448406219,TRUE,0.662873038860159,"facultative.aerobe",0.147397180741447,"positive",0.456635594079078,FALSE,0.805382372394791,3,0.930589578989624,"2887118680.fasta"
FALSE,0.999200539587958,"aerobe",0.791194576119517,"obligate.aerobe",0.663031853735447,FALSE,0.985709278539685,"facultative.anaerobe",0.901933749043082,"negative",0.994096151146277,TRUE,0.905416528456827,1,0.998346190151268,"2887120766.fasta"
FALSE,0.997396141410078,"anaerobe",0.491407329684974,"obligate.anaerobe",0.630234367317624,FALSE,0.960210964529396,"facultative.aerobe",0.138589180159166,"negative",0.964064593908474,FALSE,0.763553956939255,2,0.36421553293864,"2887138616.fasta"
FALSE,0.995943922282875,"aerobe",0.896723219840805,"obligate.aerobe",0.966489811738332,FALSE,0.904626624551306,"facultative.aerobe",0.12314454682986,"negative",0.968782723363981,TRUE,0.557948697326114,2,0.341265360514323,"2887169821.fasta"
FALSE,0.991822666460715,"aerobe",0.877436235618945,"obligate.aerobe",0.943086326122284,FALSE,0.985088592232117,"facultative.aerobe",0.110275486599358,"negative",0.982508599690744,FALSE,0.630671291493106,2,0.424747542331093,"2887176471.fasta"
FALSE,0.981252185417873,"aerobe",0.778395625681538,"obligate.aerobe",0.860305675438472,TRUE,0.213547772894396,"facultative.aerobe",0.133281407103967,"negative",0.540770392057924,FALSE,0.63942124233459,2,0.903017506563574,"2887179270.fasta"
FALSE,0.936681879931694,"aerobe",0.93111314037541,"obligate.aerobe",0.976383745670319,FALSE,0.922746732952907,"facultative.aerobe",0.156811721163568,"negative",0.595703020657905,TRUE,0.428913656766533,2,0.346023404427122,"2887198475.fasta"
FALSE,0.982974785084931,"aerobe",0.975541253417108,"obligate.aerobe",0.997831675741408,FALSE,0.973356904651297,"facultative.anaerobe",0.927606278737348,"negative",0.870337395722351,TRUE,0.804747752007269,1,0.999640135355405,"2887210033.fasta"
TRUE,0.694130176789677,"aerobe",0.747985075628148,"obligate.aerobe",0.902033627033234,TRUE,0.377842988812076,"facultative.anaerobe",0.925704831612734,"variable",0.546732731412217,TRUE,0.668573948646702,2,0.433618930348179,"2887284248.fasta"
FALSE,0.924444501482045,"aerobe",0.903160606566933,"obligate.aerobe",0.926297116279602,FALSE,0.947823406719313,"facultative.aerobe",0.21456112379324,"negative",0.757089347944215,TRUE,0.479877762419712,2,0.255161988107782,"2887307167.fasta"
TRUE,0.832476659581144,"anaerobe",0.79649207416661,"obligate.anaerobe",0.708392181566783,FALSE,0.991678805809377,"facultative.anaerobe",0.956981550061864,"variable",0.465843216783355,TRUE,0.649242630186562,1,0.870680905616951,"2887343441.fasta"
TRUE,0.653433921794974,"anaerobe",0.993176097587822,"obligate.anaerobe",0.996828883886337,FALSE,0.999153067163413,"facultative.anaerobe",0.981302132955339,"variable",0.46148799994341,TRUE,0.71440601399488,1,0.987590437691589,"2887369388.fasta"
FALSE,0.992873444401824,"aerobe",0.937508597725231,"obligate.aerobe",0.972868597507477,FALSE,0.975658947983481,"facultative.aerobe",0.156967208971622,"negative",0.959154739309551,TRUE,0.716583121734049,1,0.64327997423737,"2887384675.fasta"
FALSE,0.797197246160581,"aerobe",0.971547818115897,"obligate.aerobe",0.991317530473073,FALSE,0.903985821080125,"facultative.anaerobe",0.950969627602653,"positive",0.97579991260304,FALSE,0.750437691578817,1,0.969668257253186,"2887398948.fasta"
FALSE,0.992556816251679,"aerobe",0.779848806119962,"obligate.aerobe",0.879921547004155,FALSE,0.966267985819494,"facultative.aerobe",0.204237210102785,"negative",0.921062764714371,TRUE,0.763930594157097,1,0.943165464851908,"2887473728.fasta"
TRUE,0.661325294889745,"aerobe",0.970887261014174,"obligate.aerobe",0.994891319956098,FALSE,0.925406528971738,"facultative.anaerobe",0.941881772846528,"positive",0.987408818567961,FALSE,0.871672110241963,1,0.815816051708849,"2887478801.fasta"
FALSE,0.994069495010631,"aerobe",0.874957418245232,"obligate.aerobe",0.93365832567215,FALSE,0.97012150513573,"facultative.aerobe",0.150851690592196,"negative",0.92791025250639,TRUE,0.745914442926247,2,0.465079407942923,"2887535952.fasta"
FALSE,0.991258250791592,"aerobe",0.772989786315867,"obligate.aerobe",0.84642961195537,FALSE,0.944829568056507,"facultative.aerobe",0.176739095210167,"negative",0.791387872392313,TRUE,0.711676257161735,2,0.464345551971206,"2887545451.fasta"
FALSE,0.971920044678837,"anaerobe",0.720080794291376,"obligate.anaerobe",0.83372038602829,FALSE,0.982218329665536,"facultative.aerobe",0.10656378275055,"negative",0.879084513047008,TRUE,0.450178925175685,2,0.742502852490074,"2887550291.fasta"
FALSE,0.995940283394215,"aerobe",0.647524271494791,"obligate.aerobe",0.525338160140174,FALSE,0.966289415542871,"facultative.aerobe",0.157713726321727,"negative",0.92080359852756,TRUE,0.661770294977458,2,7.87319097306227e-06,"2887616557.fasta"
FALSE,0.983288185552392,"aerobe",0.859982151657503,"obligate.aerobe",0.87162846326828,FALSE,0.978956797129397,"facultative.aerobe",0.205297156780129,"negative",0.95590106922056,TRUE,0.640726679974859,1,0.997108029789784,"2887682946.fasta"
FALSE,0.996504627773947,"aerobe",0.957279168067233,"obligate.aerobe",0.979725563526154,FALSE,0.980705392361651,"facultative.aerobe",0.137134252385873,"negative",0.960041379684794,TRUE,0.702601646439383,1,0.639443072302288,"2887686508.fasta"
FALSE,0.994532235292501,"aerobe",0.95727154101099,"obligate.aerobe",0.987642586231232,FALSE,0.954772579003917,"facultative.aerobe",0.111203203106297,"negative",0.988760911796607,FALSE,0.786458216778755,1,0.990342271128969,"2887695450.fasta"
FALSE,0.980895192049902,"aerobe",0.885301033293561,"obligate.aerobe",0.907244106133779,FALSE,0.957328143870666,"facultative.anaerobe",0.951945676301139,"negative",0.845700720093566,TRUE,0.432088785891831,1,0.99814739593915,"2887706632.fasta"
FALSE,0.999099530149351,"aerobe",0.881722035293863,"obligate.aerobe",0.936903876917703,FALSE,0.895450008426483,"facultative.anaerobe",0.90008120030206,"negative",0.991817056575644,TRUE,0.534840101806559,2,0.617804011007897,"2887718898.fasta"
FALSE,0.979762862130993,"aerobe",0.955687468331862,"obligate.aerobe",0.970455026626587,FALSE,0.958141276030993,"facultative.aerobe",0.150391076631645,"negative",0.715277402463722,TRUE,0.478320521284584,2,0.640343289626272,"2887723448.fasta"
FALSE,0.895784188743337,"aerobe",0.979961330714095,"obligate.aerobe",0.997347094795921,FALSE,0.93675361608995,"facultative.anaerobe",0.923791184501203,"positive",0.508958509999069,FALSE,0.60511857201696,1,0.991298639384252,"2887745528.fasta"
FALSE,0.952726691190499,"anaerobe",0.800003572455289,"obligate.anaerobe",0.703152865171432,FALSE,0.963096275736585,"facultative.anaerobe",0.948994548729724,"negative",0.776478936603351,TRUE,0.520167264343898,1,0.990068358207553,"2887752426.fasta"
FALSE,0.957771286114699,"aerobe",0.877802728338537,"obligate.aerobe",0.852209448814392,FALSE,0.945711052026277,"facultative.aerobe",0.12651589414937,"negative",0.839189650245173,TRUE,0.768627429966704,2,0.475279042595311,"2887760073.fasta"
FALSE,0.992747193371385,"aerobe",0.972397260818832,"obligate.aerobe",0.990052565932274,FALSE,0.963217778973906,"facultative.aerobe",0.129033578693338,"negative",0.963189926295235,TRUE,0.632263386442401,1,0.681607964674611,"2887773926.fasta"
FALSE,0.96190391497756,"aerobe",0.892203262009801,"obligate.aerobe",0.720473486930132,FALSE,0.985800460591829,"facultative.aerobe",0.126306674592672,"negative",0.912143684554287,TRUE,0.626479424973924,2,0.268470688870079,"2887857370.fasta"
FALSE,0.996566386674314,"aerobe",0.744368024150877,"obligate.aerobe",0.866185963153839,TRUE,0.327529264204057,"facultative.aerobe",0.143299033760319,"negative",0.909381832268852,FALSE,0.789236826929121,2,0.0901982156853929,"2887918653.fasta"
FALSE,0.977516028029549,"aerobe",0.722540532328714,"obligate.aerobe",0.867955446243286,FALSE,0.930529348138791,"facultative.anaerobe",0.944979579600047,"negative",0.974434592182846,TRUE,0.469492411121322,1,0.839797729465306,"2888026065.fasta"
TRUE,0.72847453832169,"aerobe",0.984443379001745,"obligate.aerobe",0.996533215045929,FALSE,0.939790797519913,"facultative.anaerobe",0.971653767696045,"positive",0.992007734232124,FALSE,0.898494541175834,1,0.984874226250202,"2888122254.fasta"
FALSE,0.990352892946858,"anaerobe",0.737257083421204,"obligate.aerobe",0.589012503623962,TRUE,0.332465367877822,"facultative.anaerobe",0.905164503845606,"positive",0.892346543142274,FALSE,0.925769377735349,2,0.673832592211272,"2888212034.fasta"
FALSE,0.913935892515945,"aerobe",0.95538334205021,"obligate.aerobe",0.979501280519697,FALSE,0.891503051951029,"facultative.anaerobe",0.925515161269227,"positive",0.712334753215967,FALSE,0.738866011135641,2,0.923309973108838,"2888226484.fasta"
FALSE,0.722850166182844,"aerobe",0.972635102204098,"obligate.aerobe",0.992722339100308,FALSE,0.90480946667119,"facultative.anaerobe",0.92810085827439,"positive",0.964406220732472,FALSE,0.802587194603601,2,0.891405635409885,"2888232652.fasta"
TRUE,0.561072923429565,"aerobe",0.978667947784686,"obligate.aerobe",0.99666757384936,FALSE,0.866916654845995,"facultative.anaerobe",0.935433987221194,"positive",0.971866477261655,FALSE,0.948377401243286,3,0.846354523629404,"2888238920.fasta"
FALSE,0.724354084409589,"aerobe",0.927906385870222,"obligate.aerobe",0.976140055391524,FALSE,0.873310939992553,"facultative.anaerobe",0.922143683468495,"positive",0.929810967592489,FALSE,0.820170667831245,2,0.798335527118884,"2888243993.fasta"
FALSE,0.778176115456073,"aerobe",0.968172831824624,"obligate.aerobe",0.993218004703522,TRUE,0.147911125454782,"facultative.anaerobe",0.93102447422553,"positive",0.947213178633065,FALSE,0.878101556590003,2,0.929534259595369,"2888250102.fasta"
FALSE,0.979749686577198,"aerobe",0.841321490904019,"obligate.aerobe",0.85624747723341,FALSE,0.962722136145502,"facultative.anaerobe",0.901443895138955,"negative",0.9776491866282,FALSE,0.772919856269272,1,0.98686947256076,"2888289149.fasta"
FALSE,0.751837115757743,"anaerobe",0.521614969018771,"obligate.aerobe",0.908653527498245,TRUE,0.615999706454779,"facultative.anaerobe",0.90353703499866,"positive",0.549600618847122,FALSE,0.662853679919762,2,0.865938989739669,"2888328292.fasta"
FALSE,0.992195606015173,"aerobe",0.972811943810261,"obligate.aerobe",0.979222734769185,FALSE,0.978687117684066,"facultative.aerobe",0.131095216991662,"negative",0.965756169880342,TRUE,0.573640111614665,2,0.148440890842014,"2888331157.fasta"
FALSE,0.997096228059365,"aerobe",0.767922480247587,"obligate.aerobe",0.914207220077515,TRUE,0.192477907637068,"facultative.aerobe",0.105542859295237,"negative",0.899402553769605,TRUE,0.446041412803658,2,0.38263265710128,"28885.6.fasta"
TRUE,0.919835754811781,"aerobe",0.896946745682622,"obligate.aerobe",0.692948803305626,FALSE,0.976789388839351,"facultative.anaerobe",0.925888871986409,"variable",0.53898303149843,TRUE,0.843031016026043,1,0.994179451334995,"2888578766.fasta"
FALSE,0.932259603089621,"aerobe",0.592014729762021,"obligate.aerobe",0.568121492862701,TRUE,0.596067070078067,"facultative.anaerobe",0.945787594172994,"positive",0.962585387469883,FALSE,0.975089063946032,2,0.667566199051707,"2888669733.fasta"
TRUE,0.527369783932287,"aerobe",0.902403692177679,"obligate.aerobe",0.970407958541598,FALSE,0.932458494687057,"facultative.anaerobe",0.957420687696739,"positive",0.939325295579779,FALSE,0.850112572602531,1,0.999170649875709,"28887.3.fasta"
FALSE,0.992181498415702,"anaerobe",0.992750240219111,"obligate.anaerobe",0.996403336524963,FALSE,0.994215509003287,"facultative.anaerobe",0.935416302723486,"negative",0.898801689122935,FALSE,0.709766565553511,1,0.99321139532764,"28892.12.fasta"
TRUE,0.904608266356123,"aerobe",0.93785345109396,"obligate.aerobe",0.959725280602773,FALSE,0.940621963828627,"facultative.anaerobe",0.979777709630499,"positive",0.986402175649635,FALSE,0.938069015265615,1,0.998909487930737,"28894.3.fasta"
TRUE,0.932181627832277,"aerobe",0.959751640058985,"obligate.aerobe",0.985369880994161,FALSE,0.967158935812067,"facultative.anaerobe",0.973486297653286,"positive",0.970231870920694,FALSE,0.925873997737211,1,0.999951257363175,"28894.4.fasta"
FALSE,0.996778684202958,"aerobe",0.686982343911593,"obligate.aerobe",0.75665138165156,FALSE,0.977008830682256,"facultative.aerobe",0.167875953618795,"negative",0.963114831746756,TRUE,0.808083106832098,1,0.979587284491024,"2889425356.fasta"
FALSE,0.942658371311755,"anaerobe",0.881204673698257,"obligate.anaerobe",0.993006944656372,FALSE,0.958860074767609,"facultative.anaerobe",0.993322618845713,"negative",0.645990242621553,TRUE,0.418809602352043,1,0.969362599152755,"2889470768.fasta"
TRUE,0.752341833560744,"anaerobe",0.737949224969761,"obligate.aerobe",0.554287374019623,FALSE,0.870379904978964,"facultative.anaerobe",0.954385468025004,"variable",0.540516306244784,TRUE,0.762554748986329,2,0.2203352325841,"2889473178.fasta"
FALSE,0.9928920956289,"aerobe",0.935223841798253,"obligate.aerobe",0.96516024072965,FALSE,0.965410350494937,"facultative.aerobe",0.110765195192769,"negative",0.932321549259605,TRUE,0.485839032191985,1,0.984760626302244,"2889485916.fasta"
FALSE,0.999668249828607,"aerobe",0.885209225728896,"obligate.aerobe",0.960730671882629,FALSE,0.955157628603663,"facultative.anaerobe",0.899139182298072,"negative",0.985076197523251,TRUE,0.851899531669115,1,0.995860472365221,"2889496559.fasta"
FALSE,0.985055819518034,"aerobe",0.849472062460909,"obligate.aerobe",0.907826274633408,FALSE,0.958612830571405,"facultative.aerobe",0.165447806494896,"negative",0.771058098101553,TRUE,0.604330910296737,1,0.908550196845848,"2889575115.fasta"
TRUE,0.40027728329396,"aerobe",0.974234255860277,"obligate.aerobe",0.995289742946625,FALSE,0.909541896690975,"facultative.anaerobe",0.969551075716186,"positive",0.993635679835876,FALSE,0.826907174334467,1,0.994701015352966,"2889606800.fasta"
FALSE,0.999167203721039,"anaerobe",0.865445892429215,"obligate.anaerobe",0.875913053750992,FALSE,0.985229207610228,"facultative.anaerobe",0.9077515330409,"negative",0.968227762938238,TRUE,0.649529266876019,1,0.931750702927877,"2889625949.fasta"
FALSE,0.996724142119924,"aerobe",0.935970329923065,"obligate.aerobe",0.96654733022054,FALSE,0.97353908186729,"facultative.aerobe",0.104453442835378,"negative",0.981007954638302,TRUE,0.432901697046558,1,0.801972645197435,"2889699639.fasta"
TRUE,0.650026825596271,"aerobe",0.635443216366019,"obligate.aerobe",0.701545223593712,FALSE,0.892388278225763,"facultative.anaerobe",0.898755230056459,"variable",0.775540673205209,TRUE,0.639433332970198,1,0.985508371617489,"2889707501.fasta"
FALSE,0.991569239554249,"aerobe",0.88947213141242,"obligate.aerobe",0.963313230446407,TRUE,0.159848806582238,"facultative.aerobe",0.142283972756463,"negative",0.877516695039938,TRUE,0.414262939760676,2,0.772345571589649,"2889727904.fasta"
FALSE,0.965960694579947,"aerobe",0.983285151703699,"obligate.aerobe",0.997914433479309,FALSE,0.977556131523525,"facultative.anaerobe",0.920282776967559,"negative",0.78515884335635,TRUE,0.518556574119768,1,0.859899483186447,"2889758533.fasta"
FALSE,0.987529950087346,"anaerobe",0.681473341216335,"obligate.anaerobe",0.60567170381546,TRUE,0.1707113846337,"facultative.anaerobe",0.918997396336618,"negative",0.959163759075214,FALSE,0.671722456103034,2,0.535745570534154,"28898.29.fasta"
FALSE,0.983447322114394,"anaerobe",0.691901445702977,"obligate.anaerobe",0.795124471187592,TRUE,0.269148559394089,"facultative.aerobe",0.142564571090694,"negative",0.889540506914935,FALSE,0.666323752739358,2,0.313401423002544,"28898.30.fasta"
FALSE,0.885959896862841,"aerobe",0.824409937683764,"obligate.aerobe",0.976788759231567,FALSE,0.994329439941137,"facultative.anaerobe",0.996154286284658,"negative",0.986992253069057,TRUE,0.402988466642681,1,0.999999999997226,"28898.33.fasta"
FALSE,0.782412574279647,"aerobe",0.986064494196229,"obligate.aerobe",0.998814940452576,FALSE,0.998965166004613,"facultative.anaerobe",0.993928502025044,"negative",0.987738685648141,TRUE,0.810052543995386,1,0.99999999987252,"28898.34.fasta"
FALSE,0.954949367129626,"anaerobe",0.694976190909931,"obligate.anaerobe",0.624146342277527,TRUE,0.168124497988728,"facultative.anaerobe",0.93623416450817,"negative",0.900890530003341,FALSE,0.64699075402489,2,0.420396905196341,"28898.39.fasta"
FALSE,0.977750238859101,"aerobe",0.930100348808153,"obligate.aerobe",0.957491815090179,FALSE,0.949621098069481,"facultative.aerobe",0.144553724790995,"negative",0.678043533817888,TRUE,0.407126671862644,2,0.73235785612586,"2889805101.fasta"
FALSE,0.994217309624788,"aerobe",0.952871844235704,"obligate.aerobe",0.987867285807927,FALSE,0.919561577351698,"facultative.aerobe",0.113333012606677,"negative",0.976210553918545,FALSE,0.785983963768733,1,0.682993577561984,"2889945841.fasta"
FALSE,0.971013547391466,"aerobe",0.946030617323164,"obligate.aerobe",0.991349190473557,TRUE,0.160829268836205,"facultative.aerobe",0.144142337914855,"negative",0.795083785494351,TRUE,0.543566759661472,2,0.56413281591315,"2889949872.fasta"
FALSE,0.998637539699991,"aerobe",0.855032290325818,"obligate.aerobe",0.899170388778051,FALSE,0.974994672795691,"facultative.aerobe",0.147382011530097,"negative",0.984355876707058,TRUE,0.653413410011828,3,0.987639318597732,"2889952345.fasta"
FALSE,0.962267651637782,"anaerobe",0.7228425383366,"obligate.aerobe",0.547463051974773,FALSE,0.990413084674694,"facultative.anaerobe",0.963551491348283,"negative",0.942542063630685,TRUE,0.737406714479606,1,0.999892955392703,"2889975126.fasta"
FALSE,0.999470492109576,"aerobe",0.688184478134442,"obligate.aerobe",0.845898917743138,FALSE,0.993479514367617,"facultative.aerobe",0.133202392897828,"negative",0.994893486332213,TRUE,0.922013734938094,1,0.997827649108396,"289003.4.fasta"
FALSE,0.996130682401782,"aerobe",0.826408082434823,"obligate.aerobe",0.849992609024048,FALSE,0.97354054953473,"facultative.aerobe",0.134079679414461,"negative",0.970822783903515,TRUE,0.466171426650256,3,0.909546893945044,"2890044741.fasta"
FALSE,0.997951426785682,"aerobe",0.933766467816917,"obligate.aerobe",0.964607879519463,FALSE,0.943790919956101,"facultative.aerobe",0.155555119277787,"negative",0.971286385787331,TRUE,0.722200951993976,2,0.0819491838154042,"2890059200.fasta"
FALSE,0.970434527289397,"aerobe",0.846161306352276,"obligate.aerobe",0.746460984150569,FALSE,0.956523087446519,"facultative.aerobe",0.131604922457874,"negative",0.86773368404639,TRUE,0.642270352955634,2,0.0704320606432465,"28901.13768.fasta"
FALSE,0.929672228340063,"aerobe",0.856640069129512,"obligate.aerobe",0.781284476319949,FALSE,0.955513297160719,"facultative.aerobe",0.125246483114104,"negative",0.799849822472054,TRUE,0.614065464433272,2,0.315533387033563,"28901.13769.fasta"
FALSE,0.875730281693751,"aerobe",0.873532675819906,"obligate.aerobe",0.778368274370829,FALSE,0.954289782397148,"facultative.aerobe",0.121198235762727,"negative",0.695420638316054,TRUE,0.635908603132514,2,0.346747983965958,"28901.13771.fasta"
FALSE,0.888792420777547,"aerobe",0.871999604137833,"obligate.aerobe",0.841970895017896,FALSE,0.961515794876863,"facultative.aerobe",0.132475547784116,"negative",0.732851993182994,TRUE,0.607946715422846,2,0.152707013868748,"28901.13772.fasta"
FALSE,0.976926124036289,"aerobe",0.827109727146723,"obligate.aerobe",0.776971677939097,FALSE,0.972024155139201,"facultative.aerobe",0.13228782952028,"negative",0.922827964516261,TRUE,0.635286994353435,2,0.192275373559249,"28901.13773.fasta"
FALSE,0.979843389962388,"aerobe",0.822499696744655,"obligate.aerobe",0.726030270258586,FALSE,0.960838637502803,"facultative.aerobe",0.147664758166747,"negative",0.853318559291335,TRUE,0.613755754661136,3,0.949096950993592,"28901.4074.fasta"
FALSE,0.912234954222127,"aerobe",0.71878891247216,"obligate.aerobe",0.686260610818863,FALSE,0.958185880256732,"facultative.aerobe",0.140308671016036,"negative",0.716698186835093,TRUE,0.556900225017504,3,0.757476737501203,"28901.4087.fasta"
FALSE,0.957806079103162,"aerobe",0.877847645928287,"obligate.aerobe",0.835595299800237,FALSE,0.970534032118753,"facultative.aerobe",0.123409603405477,"negative",0.903900781725102,TRUE,0.629430178901469,2,0.42858850746824,"28901.4319.fasta"
FALSE,0.953858643540865,"aerobe",0.893318946621261,"obligate.aerobe",0.806392689545949,FALSE,0.96845494005036,"facultative.aerobe",0.119940276773485,"negative",0.856284548276667,TRUE,0.659860262472454,2,0.415640329059802,"28901.4337.fasta"
FALSE,0.935901272635706,"aerobe",0.873383864943861,"obligate.aerobe",0.793102562427521,FALSE,0.964555630788855,"facultative.aerobe",0.120412961222864,"negative",0.826960309870629,TRUE,0.686278040608689,2,0.179669890487403,"28901.9760.fasta"
FALSE,0.982018539793215,"aerobe",0.977283390395055,"obligate.aerobe",0.99600824713707,FALSE,0.954708628015937,"facultative.aerobe",0.149605804702359,"negative",0.917558746729797,TRUE,0.662471365633308,2,0.515999241879112,"2890116811.fasta"
TRUE,0.905134059950496,"aerobe",0.59852629387508,"obligate.aerobe",0.755349483340979,FALSE,0.900027135339838,"facultative.anaerobe",0.957856491593493,"variable",0.681416716839501,TRUE,0.744297691221044,1,0.981423986318824,"2890125685.fasta"
TRUE,0.492569082508764,"aerobe",0.913109487612817,"obligate.aerobe",0.969600081443787,FALSE,0.933305414185577,"facultative.anaerobe",0.9292762409381,"positive",0.770111192848331,FALSE,0.932545198313025,2,0.13464323470467,"2890165298.fasta"
FALSE,0.993129425686892,"aerobe",0.879285065861541,"obligate.aerobe",0.8302161693573,FALSE,0.922359336480314,"facultative.anaerobe",0.923956821737282,"negative",0.941305450653491,FALSE,0.74816464202333,1,0.975289882771511,"2890181994.fasta"
FALSE,0.990549402926718,"aerobe",0.589729171786041,"obligate.aerobe",0.502199843525887,FALSE,0.896837909416504,"facultative.aerobe",0.107583345392581,"negative",0.793579901388677,TRUE,0.608624339147946,2,0.210946057972155,"2890187157.fasta"
TRUE,0.607213840371852,"anaerobe",0.483221435841106,"obligate.aerobe",0.679812304675579,TRUE,0.179158537749976,"facultative.anaerobe",0.916681067404446,"positive",0.490343264013625,TRUE,0.544261359037335,2,0.89630611319291,"2890201742.fasta"
FALSE,0.684079830351983,"aerobe",0.974260551872003,"obligate.aerobe",0.996192415555318,FALSE,0.899605984807735,"facultative.anaerobe",0.945204995677937,"positive",0.985753555298343,FALSE,0.833886847578785,1,0.582201683631196,"2890205655.fasta"
TRUE,0.679522039505963,"anaerobe",0.766760306937645,"obligate.anaerobe",0.714378757609261,FALSE,0.944181568926588,"facultative.anaerobe",0.90886693926554,"variable",0.64129858779979,TRUE,0.616050529068458,1,0.78048864389275,"2890253224.fasta"
